#chr1	x1	x2	chr2	y1	y2	P_val
chr12	68330000	68380000	chr12	68470000	68860000	4.656151467812863e-16
chr12	71380000	71430000	chr12	71500000	71630000	0.019548903794313233
chr12	76150000	76160000	chr12	76230000	76640000	1.0431526028319075e-26
chr12	76330000	76360000	chr12	76430000	76550000	0.020496093980844295
chr12	76620000	76650000	chr12	76750000	76900000	0.011480087089403391
chr12	79520000	79570000	chr12	79710000	79810000	0.11216956218340236
chr12	89520000	89570000	chr12	89710000	90290000	8.389803283491483e-21
chr12	89700000	89710000	chr12	89810000	90060000	1.1608747541043378e-20
chr12	91790000	91840000	chr12	91960000	92140000	0.0005223013684122764
chr12	93560000	93610000	chr12	93700000	93870000	0.005408575604334555
chr12	94100000	94150000	chr12	94300000	94740000	1.76498665550172e-22
chr12	96050000	96080000	chr12	96410000	96510000	0.00017249466770240552
chr12	96190000	96220000	chr12	96440000	96580000	7.996493139005371e-05
chr12	99360000	99410000	chr12	99460000	99650000	0.000904568720584099
chr12	101380000	101430000	chr12	101780000	101890000	0.10535548360405009
chr12	103860000	103910000	chr12	104040000	104320000	0.00021394625932918257
chr12	104630000	104660000	chr12	104990000	105110000	0.12083541893059288
chr12	105230000	105240000	chr12	105320000	105440000	1.628703657358132e-09
chr12	106350000	106380000	chr12	106840000	106920000	0.04397027789399652
chr12	107090000	107140000	chr12	107230000	107660000	1.37532490325238e-09
chr12	109080000	109130000	chr12	109280000	109500000	0.07302497563739768
chr12	109250000	109280000	chr12	109340000	109430000	0.0745258061905248
chr12	109590000	109600000	chr12	109670000	109960000	1.4198424153223926e-38
chr12	110420000	110470000	chr12	110720000	110950000	0.02075972578020654
chr12	110880000	110910000	chr12	111030000	111150000	0.000851355766431404
chr12	111930000	111960000	chr12	112030000	112260000	3.623486829196475e-11
chr12	112880000	112930000	chr12	113050000	113170000	0.07180224511518903
chr12	116860000	116870000	chr12	116940000	117180000	4.726630550304053e-12
chr12	117200000	117250000	chr12	117350000	117490000	0.024365723865955206
chr12	117360000	117390000	chr12	117460000	117870000	3.418170176662749e-12
chr12	117830000	117880000	chr12	117930000	118170000	9.667512495002258e-15
chr12	119420000	119450000	chr12	119560000	119670000	0.027966426103758248
chr12	120070000	120100000	chr12	120200000	120320000	0.028904653072213068
chr12	120320000	120330000	chr12	120400000	121220000	6.108634865084528e-54
chr12	121480000	121510000	chr12	121570000	121780000	1.5068850821396127e-23
chr12	123890000	123920000	chr12	124090000	124190000	0.05855825252784899
chr12	124020000	124070000	chr12	124140000	124470000	2.290169168811218e-08
chr12	124740000	124790000	chr12	124920000	125030000	0.03044988333464419
chr12	131090000	131120000	chr12	131480000	131560000	0.04397027789399652
chr12	132390000	132440000	chr12	132500000	132630000	0.0017849552079266563
chr12	320000	450000	chr12	540000	590000	0.05060384216580793
chr12	730000	870000	chr12	930000	980000	0.0019834866669456376
chr12	1530000	1640000	chr12	1770000	1820000	0.019761397847591695
chr12	4030000	4150000	chr12	4250000	4300000	0.014388924105040888
chr12	6300000	6460000	chr12	6530000	6580000	2.1524571636889746e-05
chr12	6260000	6680000	chr12	6750000	6780000	6.145026361456908e-17
chr12	6560000	7030000	chr12	7090000	7120000	8.613991698097051e-77
chr12	8570000	8690000	chr12	8850000	8900000	0.45143048308259154
chr12	8550000	8970000	chr12	9030000	9080000	3.7248702669595334e-09
chr12	9730000	10040000	chr12	10130000	10160000	1.3075583861598176e-12
chr12	11570000	11930000	chr12	11990000	12040000	6.855609608496511e-28
chr12	11490000	11610000	chr12	12300000	12350000	0.012601518883016982
chr12	12960000	13070000	chr12	13180000	13210000	0.18458470625330203
chr12	13240000	13370000	chr12	13520000	13550000	0.002240889103214021
chr12	24800000	25060000	chr12	25110000	25160000	2.0016487253118635e-14
chr12	25060000	25240000	chr12	25370000	25400000	5.67500769109488e-06
chr12	26050000	26150000	chr12	26460000	26470000	0.00035675027958495986
chr12	26230000	26620000	chr12	26700000	26710000	2.428224419520415e-11
chr12	26540000	26770000	chr12	26830000	26880000	1.7686800723462497e-08
chr12	29000000	29210000	chr12	29280000	29330000	0.009932103367226571
chr12	31570000	32210000	chr12	32280000	32330000	9.346681304504424e-07
chr12	38610000	38790000	chr12	38900000	38930000	0.00038900938907932405
chr12	45110000	45240000	chr12	45530000	45560000	0.011611239810108021
chr12	45460000	45630000	chr12	45700000	45750000	0.029752702838505174
chr12	46050000	46180000	chr12	46280000	46310000	0.0012911949876101706
chr12	46350000	46430000	chr12	46500000	46530000	0.4640591360441193
chr12	46080000	46560000	chr12	46650000	46700000	5.387055262048478e-08
chr12	47680000	48100000	chr12	48150000	48200000	4.213777523377498e-31
chr12	48100000	48320000	chr12	48600000	48630000	7.489227764461354e-06
chr12	49310000	49400000	chr12	49500000	49510000	0.011884201779612929
chr12	51890000	51980000	chr12	52310000	52340000	0.21901323648117657
chr12	52990000	53050000	chr12	53540000	53550000	0.04397027789399652
chr12	53610000	54120000	chr12	54190000	54240000	1.994300362129071e-34
chr12	53890000	54040000	chr12	54370000	54400000	0.012499982343879607
chr12	54590000	54700000	chr12	55040000	55090000	0.06336289362848332
chr12	55690000	55820000	chr12	55910000	55960000	0.011530142849084284
chr12	55660000	55770000	chr12	56180000	56230000	0.5117618700099069
chr12	56160000	56380000	chr12	56440000	56490000	9.24647025898239e-10
chr12	56460000	56870000	chr12	56970000	57020000	2.613469665825413e-35
chr12	56100000	56180000	chr12	57230000	57260000	0.04397027789399652
chr12	56970000	57390000	chr12	57440000	57490000	4.779023440869183e-20
chr12	57450000	57560000	chr12	57620000	57650000	1.3701837793231602e-08
chr12	62390000	62670000	chr12	62770000	62820000	5.02425874388844e-11
chr12	66050000	66150000	chr12	66230000	66240000	0.03732864217080651
chr12	66060000	66240000	chr12	66400000	66430000	1.0429748695105293e-05
chr12	68260000	68360000	chr12	68770000	68820000	0.10226252112700956
chr12	71530000	71630000	chr12	71720000	71770000	0.04082824172498496
chr12	71640000	71860000	chr12	71920000	71950000	6.974839490831171e-10
chr12	75770000	75910000	chr12	76000000	76050000	0.011910792202900018
chr12	76060000	76210000	chr12	76320000	76370000	0.019971295944800724
chr12	85470000	85600000	chr12	85840000	85890000	0.006746130476852118
chr12	90890000	91030000	chr12	91090000	91120000	0.00013952732343379797
chr12	92290000	92410000	chr12	92550000	92600000	0.1613261544034605
chr12	92590000	92700000	chr12	92780000	92790000	0.009177125231640161
chr12	92960000	93200000	chr12	93370000	93420000	1.054149373684968e-06
chr12	94460000	94660000	chr12	94860000	94910000	0.00016643706432763796
chr12	95000000	95270000	chr12	95520000	95550000	7.601986539971897e-15
chr12	95920000	96140000	chr12	96200000	96230000	9.243799653788143e-18
chr12	96770000	96890000	chr12	96960000	97010000	0.026494048694632524
chr12	99310000	99490000	chr12	99590000	99640000	0.01411630734545273
chr12	102110000	102320000	chr12	102450000	102500000	0.036576879123687935
chr12	106880000	107010000	chr12	107080000	107110000	0.00015093159939716486
chr12	107030000	107540000	chr12	107600000	107630000	2.0969177227773624e-35
chr12	107520000	107760000	chr12	107760000	107770000	1.4009603330127365e-54
chr12	107570000	107820000	chr12	107870000	107920000	1.2454697286012174e-15
chr12	108480000	108870000	chr12	108930000	108960000	7.481130095896347e-10
chr12	108430000	109010000	chr12	109080000	109130000	1.6537278595821106e-25
chr12	109360000	109520000	chr12	109590000	109600000	1.8117285080177845e-15
chr12	111820000	112290000	chr12	112360000	112410000	1.2710141313315373e-11
chr12	113070000	113330000	chr12	113400000	113450000	2.0851638582702214e-05
chr12	116150000	116270000	chr12	116670000	116720000	0.032149036893835505
chr12	116660000	116790000	chr12	116860000	116870000	8.582983436786668e-13
chr12	117180000	117440000	chr12	117830000	117880000	1.2037748606028008e-06
chr12	118020000	118260000	chr12	118350000	118400000	2.0940027653302634e-13
chr12	119410000	119520000	chr12	119620000	119670000	0.1377075074145152
chr12	120950000	121150000	chr12	121200000	121250000	1.5859454507236668e-12
chr12	121330000	121640000	chr12	121760000	121810000	0.00031690147942759443
chr12	122020000	122240000	chr12	122330000	122360000	8.50080181734854e-05
chr12	122290000	122400000	chr12	122470000	122500000	0.00807881113987847
chr12	122760000	122860000	chr12	122930000	122980000	0.19530139581335057
chr12	123820000	124060000	chr12	124310000	124340000	9.544542388274023e-08
chr12	124200000	124420000	chr12	124750000	124800000	0.00021459005374103388
chr12	126580000	126650000	chr12	126740000	126750000	0.03202201160147396
chr12	130810000	130960000	chr12	131090000	131120000	0.22883401434488468
chr12	132630000	132830000	chr12	132900000	132910000	3.866523433768143e-08
chr12	132850000	133050000	chr12	133170000	133200000	0.000550698864249281
chr13	19960000	19990000	chr13	20060000	20190000	1.290211233553397e-07
chr13	20180000	20230000	chr13	20360000	20540000	0.0020497137007059094
chr13	20460000	20510000	chr13	20830000	20930000	0.35921715677501487
chr13	20710000	20740000	chr13	20800000	21010000	7.507025028539673e-07
chr13	20910000	20960000	chr13	21030000	21270000	2.80852029118136e-06
chr13	21110000	21140000	chr13	21210000	21320000	0.001580030165150386
chr13	26930000	26980000	chr13	27280000	27490000	4.912150942299675e-09
chr13	27330000	27380000	chr13	27850000	28070000	0.00017128385732334705
chr13	27810000	27860000	chr13	27920000	28110000	1.8201278866526466e-05
chr13	28030000	28060000	chr13	28310000	28390000	0.36102453754746183
chr13	28300000	28350000	chr13	28620000	28790000	0.0007989012428867898
chr13	29080000	29110000	chr13	29180000	29260000	0.13833295235365356
chr13	29910000	29940000	chr13	30010000	30140000	0.10358705526978883
chr13	30100000	30150000	chr13	30330000	30660000	5.690742556943194e-08
chr13	31980000	32030000	chr13	32190000	32330000	0.002270487083198452
chr13	33520000	33570000	chr13	33650000	33780000	0.06403527960795104
chr13	41640000	41690000	chr13	41950000	42230000	1.4238638672859348e-06
chr13	42950000	43000000	chr13	43070000	43250000	0.00018414415512191506
chr13	44460000	44510000	chr13	44810000	45030000	0.0023261031896668017
chr13	45020000	45070000	chr13	45270000	45400000	0.0077821707568710855
chr13	46550000	46560000	chr13	46600000	46960000	5.594735520872786e-111
chr13	46950000	47000000	chr13	47050000	47440000	7.3415675575457615e-09
chr13	48960000	48990000	chr13	49110000	49270000	0.012105651961566792
chr13	49280000	49330000	chr13	49410000	49750000	1.3322102382290079e-09
chr13	49420000	49430000	chr13	49570000	49820000	2.829216154402734e-08
chr13	51810000	51860000	chr13	52110000	52210000	0.12885034299595002
chr13	72800000	72850000	chr13	72970000	73120000	0.020935002338660105
chr13	75680000	75710000	chr13	75790000	75970000	1.1161171216083114e-05
chr13	94410000	94460000	chr13	94530000	94650000	0.027978547270558436
chr13	99430000	99460000	chr13	99520000	99730000	1.3225894182155822e-06
chr13	102560000	102610000	chr13	102670000	102950000	2.5339468437809307e-10
chr13	102890000	102940000	chr13	103090000	103240000	0.04630559171634687
chr13	110430000	110480000	chr13	110560000	110690000	0.020960235563778302
chr13	111050000	111100000	chr13	111230000	111340000	0.06249552596864734
chr13	20170000	20300000	chr13	20460000	20510000	0.10223750776360013
chr13	21100000	21290000	chr13	21450000	21500000	0.003591125119879254
chr13	23360000	23810000	chr13	23870000	23920000	1.7795987635299684e-22
chr13	23930000	24140000	chr13	24190000	24240000	0.003743106486096622
chr13	27290000	27480000	chr13	27810000	27860000	0.00025578908077234956
chr13	28020000	28100000	chr13	28610000	28640000	0.0462675649719306
chr13	28520000	28690000	chr13	28770000	28820000	0.0009856894230589382
chr13	29400000	29620000	chr13	29680000	29730000	1.4528040286454439e-05
chr13	29690000	29790000	chr13	29910000	29940000	0.06020071244875712
chr13	31800000	31930000	chr13	31990000	32040000	0.21251945077004913
chr13	32460000	32940000	chr13	33010000	33020000	2.1064360783275167e-39
chr13	33030000	33250000	chr13	33520000	33570000	0.0001365764386391887
chr13	39400000	39500000	chr13	39580000	39630000	0.07075622628550676
chr13	41300000	41560000	chr13	41630000	41680000	3.4910520558638805e-07
chr13	42260000	42400000	chr13	42560000	42610000	0.11167608832208782
chr13	42620000	42700000	chr13	42800000	42830000	0.15970921587485873
chr13	44980000	45180000	chr13	45270000	45320000	2.3893793496940846e-05
chr13	44840000	45030000	chr13	45370000	45380000	0.0003302804732848099
chr13	45490000	45620000	chr13	45680000	45730000	0.01623188103514498
chr13	48030000	48490000	chr13	48570000	48600000	1.0301255451473932e-15
chr13	48030000	48680000	chr13	48730000	48780000	1.2091231046967761e-28
chr13	51030000	51210000	chr13	51280000	51310000	0.00835444146486738
chr13	51170000	51420000	chr13	51790000	51840000	6.605855767372377e-10
chr13	75870000	75950000	chr13	76010000	76040000	0.0008607954757267365
chr13	77040000	77240000	chr13	77310000	77340000	0.005171273910348155
chr13	77450000	77670000	chr13	77740000	77770000	3.6538034196994695e-06
chr13	77720000	77910000	chr13	78100000	78150000	2.4390065908677972e-05
chr13	78930000	79160000	chr13	79230000	79260000	9.538427630945974e-07
chr13	95520000	95610000	chr13	95820000	95850000	0.07289722379867732
chr13	97040000	97240000	chr13	97340000	97390000	0.00023271748685863833
chr13	102100000	102360000	chr13	102450000	102480000	1.9102011660494097e-06
chr13	102900000	103000000	chr13	103110000	103160000	0.18972018407337898
chr13	110470000	110670000	chr13	110790000	110840000	0.005957173207221208
chr13	110950000	111080000	chr13	111210000	111260000	0.023116010184343495
chr13	112560000	112660000	chr13	112850000	112900000	0.1369299795283023
chr14	21070000	21120000	chr14	21450000	21620000	0.00862942443906746
chr14	21730000	21740000	chr14	21830000	21900000	0.5364712885919403
chr14	22130000	22140000	chr14	22230000	22350000	0.0007441046166939289
chr14	22380000	22410000	chr14	22470000	23070000	9.60104535800442e-43
chr14	22530000	22580000	chr14	22750000	22960000	3.015279863292606e-06
chr14	23280000	23330000	chr14	23470000	23640000	0.024771634262111136
chr14	24090000	24100000	chr14	24180000	24320000	1.0986430596252268e-06
chr14	32050000	32100000	chr14	32160000	32310000	0.13964459069895105
chr14	34300000	34350000	chr14	34410000	34610000	0.0004786334119725106
chr14	35390000	35440000	chr14	35570000	35820000	0.027703033841769465
chr14	36040000	36090000	chr14	36270000	36380000	0.25488580256268084
chr14	39230000	39260000	chr14	39330000	39500000	3.004388011075873e-12
chr14	44950000	44980000	chr14	45050000	45220000	0.0013153637900805927
chr14	49840000	49890000	chr14	49940000	50410000	8.498295670318608e-117
chr14	50300000	50350000	chr14	50460000	50630000	0.004898607911265687
chr14	51650000	51660000	chr14	51730000	51870000	4.38711077267048e-08
chr14	52800000	52850000	chr14	52930000	53090000	0.004432802184246613
chr14	54560000	54590000	chr14	54650000	54820000	1.1348144830596547e-08
chr14	54870000	54920000	chr14	55050000	55200000	0.18147192843079796
chr14	55420000	55450000	chr14	55630000	55760000	0.05447872010117425
chr14	55700000	55750000	chr14	55810000	56000000	0.0027699650481647284
chr14	55860000	55870000	chr14	55980000	56160000	3.738680337630325e-05
chr14	58630000	58660000	chr14	58740000	59140000	7.961350920744057e-17
chr14	61020000	61050000	chr14	61200000	61280000	0.07297610312318355
chr14	61440000	61490000	chr14	61550000	61960000	7.535727909392261e-56
chr14	63800000	63850000	chr14	63970000	64070000	0.7817829489640561
chr14	66470000	66520000	chr14	66580000	66780000	0.000905023436973654
chr14	66620000	66630000	chr14	66700000	67390000	5.289864014275353e-106
chr14	67900000	67950000	chr14	68110000	68280000	0.08404439003881416
chr14	69240000	69290000	chr14	69390000	69570000	0.0010133737128670897
chr14	69570000	69620000	chr14	69690000	69840000	2.5088160954383053e-09
chr14	71100000	71130000	chr14	71770000	71860000	0.008553862689457672
chr14	72490000	72540000	chr14	72670000	73040000	0.15775521738181855
chr14	72730000	72740000	chr14	72840000	72900000	0.11721372676050819
chr14	73490000	73520000	chr14	73650000	74050000	1.2459353796344286e-05
chr14	74580000	74630000	chr14	74750000	74950000	1.5870150165705684e-06
chr14	75120000	75150000	chr14	75420000	75590000	9.063333779782669e-06
chr14	75280000	75330000	chr14	75390000	75700000	2.5782141506398156e-37
chr14	76040000	76070000	chr14	76350000	76470000	0.020852793641183667
chr14	76870000	76920000	chr14	77030000	77180000	0.00020861075702372566
